Date,Close,Open,High,Low,Volume,Change
2019-02-22,743.38,747.25,748.11,740.94,965510000.0,-0.0053
2019-02-25,750.4,746.79,750.93,746.3,735840000.0,0.009399999999999999
2019-02-26,747.09,752.25,753.66,746.12,956640000.0,-0.0044
2019-02-27,752.16,748.11,752.16,747.16,921720000.0,0.0068000000000000005
2019-02-28,731.25,753.29,755.92,731.25,1020000000.0,-0.0278
2019-03-04,748.07,739.19,748.87,739.19,707580000.0,0.023
2019-03-05,747.95,746.9,751.45,743.8,753410000.0,-0.0002
2019-03-06,746.7,750.13,750.81,741.68,846990000.0,-0.0017000000000000001
2019-03-07,736.83,746.21,750.13,733.49,897290000.0,-0.0132
2019-03-08,735.97,733.38,739.59,730.42,871230000.0,-0.0012
2019-03-11,739.09,737.27,739.1,726.11,686950000.0,0.0042
2019-03-12,754.76,745.76,754.76,745.76,792770000.0,0.0212
2019-03-13,754.89,755.3,758.9,750.49,797150000.0,0.0002
2019-03-14,755.42,758.53,762.41,755.42,643980000.0,0.0007000000000000001
2019-03-15,748.36,756.82,757.29,743.34,881370000.0,-0.009300000000000001
2019-03-18,753.13,752.15,755.89,748.7,705220000.0,0.0064
2019-03-19,748.91,757.07,757.88,748.76,984690000.0,-0.005600000000000001
2019-03-20,749.76,750.5,750.5,741.25,880130000.0,0.0011
2019-03-21,743.52,750.79,753.98,742.03,795560000.0,-0.0083
2019-03-22,743.97,747.87,748.05,741.03,752360000.0,0.0006
2019-03-25,727.21,733.51,737.22,726.93,696280000.0,-0.0225
2019-03-26,736.81,732.76,737.5,729.22,656380000.0,0.0132
2019-03-27,728.45,739.22,739.22,728.43,748820000.0,-0.0113
2019-03-28,719.72,727.7,728.56,719.72,695540000.0,-0.012
2019-03-29,729.31,723.64,729.31,714.53,779260000.0,0.013300000000000001
2019-04-01,736.81,731.5,737.69,729.74,704760000.0,0.0103
2019-04-02,739.57,740.94,740.94,737.18,955940000.0,0.0037
2019-04-03,749.3,741.76,749.3,740.73,807520000.0,0.0132
2019-04-04,751.58,750.9,753.39,746.29,879690000.0,0.003
2019-04-05,751.71,752.28,753.97,748.79,788490000.0,0.0002
2019-04-08,751.92,755.32,756.16,750.02,762370000.0,0.0003
2019-04-09,756.81,753.72,756.92,749.87,836570000.0,0.006500000000000001
2019-04-10,760.15,755.73,760.15,754.05,744530000.0,0.0044
2019-04-11,766.49,762.15,766.56,762.13,760870000.0,0.0083
2019-04-12,767.85,765.6,769.09,762.99,926530000.0,0.0018
2019-04-15,766.75,770.63,770.66,765.62,951960000.0,-0.0014000000000000002
2019-04-16,765.02,767.59,767.73,758.69,979260000.0,-0.0023
2019-04-17,766.89,766.7,768.43,765.36,1060000000.0,0.0024
2019-04-18,753.52,767.74,767.85,751.59,904450000.0,-0.0174
2019-04-19,762.57,757.42,762.95,757.35,773550000.0,0.012
2019-04-22,762.01,764.37,767.02,760.02,691820000.0,-0.0007000000000000001
2019-04-23,761.42,763.58,764.48,756.77,895100000.0,-0.0008
2019-04-24,757.82,765.0,765.02,755.93,886600000.0,-0.004699999999999999
2019-04-25,750.43,757.64,757.64,750.43,946890000.0,-0.0098
2019-04-26,741.0,748.3,750.23,739.84,865150000.0,-0.0126
2019-04-29,750.6,744.01,750.6,742.43,754660000.0,0.013000000000000001
2019-04-30,754.74,751.4,755.11,746.42,671040000.0,0.0055000000000000005
2019-05-02,760.38,753.51,760.94,753.43,779400000.0,0.0075
2019-05-03,761.82,761.13,762.72,758.42,701320000.0,0.0019
2019-05-07,753.45,751.26,757.97,749.27,728050000.0,-0.011000000000000001
2019-05-08,745.37,745.86,751.55,745.36,922680000.0,-0.010700000000000001
2019-05-09,724.22,746.96,747.96,722.6,992090000.0,-0.028399999999999998
2019-05-10,722.62,726.06,729.84,712.15,916490000.0,-0.0022
2019-05-13,708.8,722.19,724.78,708.77,916430000.0,-0.0191
2019-05-14,710.16,698.86,714.8,698.3,1070000000.0000001,0.0019
2019-05-15,729.6,714.94,729.63,713.49,859430000.0,0.0274
2019-05-16,717.59,731.09,731.78,716.68,911750000.0,-0.0165
2019-05-17,714.13,723.94,727.56,713.94,783630000.0,-0.0048
2019-05-20,702.08,717.12,719.57,701.76,733170000.0,-0.0169
2019-05-21,703.98,701.83,708.16,700.0,792040000.0,0.0027
2019-05-22,706.93,709.38,710.46,702.25,723700000.0,0.0042
2019-05-23,696.89,707.74,707.95,696.88,902830000.0,-0.014199999999999999
2019-05-24,690.03,694.02,696.75,686.72,862120000.0,-0.0098
2019-05-27,689.67,692.06,696.3,684.07,782620000.0,-0.0005
2019-05-28,702.76,691.55,702.76,690.78,723960000.0,0.019
2019-05-29,691.47,699.12,699.53,689.9,849780000.0,-0.0161
2019-05-30,689.33,692.6,696.45,685.31,669460000.0,-0.0031
2019-05-31,696.47,688.7,699.4,687.71,642150000.0,0.0104
2019-06-03,697.5,693.26,698.35,691.8,643040000.0,0.0015
2019-06-04,702.53,699.12,702.53,697.2,657090000.0,0.0072
2019-06-05,707.75,709.07,710.11,706.76,616920000.0,0.0074
2019-06-07,716.53,711.77,716.56,708.73,723220000.0,0.0124
2019-06-10,721.14,721.12,721.5,717.08,763020000.0,0.0064
2019-06-11,728.79,723.61,728.79,722.51,897030000.0,0.0106
2019-06-12,724.32,729.06,729.06,721.91,724080000.0,-0.0060999999999999995
2019-06-13,726.68,724.57,730.86,721.87,839460000.0,0.0033
2019-06-14,722.25,729.39,729.39,721.44,843440000.0,-0.0060999999999999995
2019-06-17,719.13,723.52,723.9,718.62,757970000.0,-0.0043
2019-06-18,714.86,721.25,723.79,713.17,1050000000.0,-0.0059
2019-06-19,717.71,721.66,722.66,714.98,979440000.0,0.004
2019-06-20,727.32,719.54,727.34,719.31,1000000000.0,0.0134
2019-06-21,722.64,729.2,729.2,721.96,1100000000.0,-0.0064
2019-06-24,717.69,725.04,725.05,717.22,923990000.0,-0.0068000000000000005
2019-06-25,710.02,719.03,720.06,707.64,1060000000.0,-0.010700000000000001
2019-06-26,709.37,710.15,713.57,706.44,981440000.0,-0.0009
2019-06-27,698.21,711.18,713.14,694.53,909980000.0,-0.015700000000000002
2019-06-28,690.53,698.63,700.42,687.29,784770000.0,-0.011000000000000001
2019-07-01,696.0,696.38,697.97,692.76,734430000.0,0.0079
2019-07-02,696.25,695.8,699.44,693.19,696440000.0,0.0004
2019-07-03,693.04,697.68,698.89,689.86,676300000.0,-0.0046
2019-07-04,691.27,693.96,694.63,682.73,763520000.0,-0.0026
2019-07-05,694.17,692.86,694.39,686.93,729810000.0,0.0042
2019-07-08,668.72,691.97,691.97,668.72,766600000.0,-0.036699999999999997
2019-07-09,657.8,670.76,675.09,657.77,879150000.0,-0.0163
2019-07-10,666.9,662.3,670.68,660.62,774830000.0,0.0138
2019-07-11,677.09,669.98,677.11,668.42,791150000.0,0.015300000000000001
2019-07-12,681.17,677.87,682.65,673.76,735650000.0,0.006
2019-07-15,674.79,682.36,682.36,671.71,715660000.0,-0.009399999999999999
2019-07-16,674.42,675.67,679.69,672.77,824280000.0,-0.0005
2019-07-17,666.28,673.08,673.34,661.93,901090000.0,-0.0121
2019-07-18,665.15,665.09,669.47,661.82,837120000.0,-0.0017000000000000001
2019-07-19,674.06,668.2,674.06,668.2,756210000.0,0.0134
2019-07-22,674.78,674.0,675.48,671.44,644960000.0,0.0011
2019-07-23,668.65,675.84,678.27,666.79,894110000.0,-0.0091
2019-07-24,659.83,670.31,672.36,659.26,971450000.0,-0.0132
2019-07-25,652.4,660.3,661.62,647.38,871060000.0,-0.0113
2019-07-26,644.59,650.3,652.38,640.43,886280000.0,-0.012
2019-07-29,618.78,643.34,643.34,618.78,795260000.0,-0.04
2019-07-30,625.64,620.33,630.61,620.33,716180000.0,0.0111
2019-07-31,630.18,625.05,631.43,610.7,770560000.0,0.0073
2019-08-01,622.26,627.94,634.44,622.25,694240000.0,-0.0126
2019-08-02,615.7,612.01,622.36,607.01,601250000.0,-0.0105
2019-08-05,569.79,614.69,615.23,569.78,821180000.0,-0.0746
2019-08-06,551.5,555.07,577.51,540.83,973680000.0,-0.0321
2019-08-07,564.64,562.47,567.52,554.18,835980000.0,0.023799999999999998
2019-08-08,585.44,571.59,585.44,571.0,929190000.0,0.0368
2019-08-09,590.04,590.51,593.28,585.94,690850000.0,0.0079
2019-08-12,594.17,590.43,594.7,585.07,707420000.0,0.006999999999999999
2019-08-13,590.75,589.71,593.98,588.47,755900000.0,-0.0058
2019-08-14,597.15,600.35,601.46,596.23,793560000.0,0.0108
2019-08-16,591.57,590.04,592.82,587.49,684050000.0,-0.009300000000000001
2019-08-19,594.65,596.42,597.59,591.21,706960000.0,0.0052
2019-08-20,607.01,597.15,607.87,595.62,914620000.0,0.0208
2019-08-21,615.96,605.83,615.96,604.83,821040000.0,0.0147
2019-08-22,612.25,618.34,618.73,611.67,850920000.0,-0.006
2019-08-23,608.98,606.28,612.63,605.93,706440000.0,-0.0053
2019-08-26,582.91,594.25,598.08,582.77,711380000.0,-0.042800000000000005
2019-08-27,588.32,592.38,596.43,587.42,651150000.0,0.009300000000000001
2019-08-28,602.9,590.67,602.9,590.36,698490000.0,0.0248
2019-08-29,599.57,604.19,605.39,595.26,681490000.0,-0.0055000000000000005
2019-08-30,610.55,607.14,611.11,606.65,787580000.0,0.0183
2019-09-02,619.81,609.46,619.9,608.97,683770000.0,0.0152
2019-09-03,620.02,619.86,623.34,619.28,777380000.0,0.0003
2019-09-04,629.31,619.61,629.31,619.46,792570000.0,0.015
2019-09-05,632.99,633.19,634.96,631.38,948700000.0,0.0058
2019-09-06,631.15,637.33,637.33,630.6,882310000.0,-0.0029
2019-09-09,625.77,633.61,634.3,625.28,709700000.0,-0.0085
2019-09-10,623.25,627.77,628.81,621.95,830370000.0,-0.004
2019-09-11,630.37,625.81,632.42,624.78,718200000.0,0.011399999999999999
2019-09-16,638.59,634.67,638.59,630.16,622050000.0,0.013000000000000001
2019-09-17,644.28,637.1,646.05,636.0,823510000.0,0.0089
2019-09-18,645.12,646.25,648.95,644.32,909110000.0,0.0013
2019-09-19,645.71,646.83,651.45,643.0,867280000.0,0.0009
2019-09-20,649.07,647.5,650.03,645.91,844700000.0,0.0052
2019-09-23,645.01,648.81,649.22,644.39,747640000.0,-0.0063
2019-09-24,641.85,643.45,646.6,641.17,778010000.0,-0.0049
2019-09-25,626.76,641.08,641.23,626.02,987730000.0,-0.0235
2019-09-26,628.42,632.31,635.64,622.55,838490000.0,0.0026
2019-09-27,626.93,628.41,628.41,623.32,724110000.0,-0.0024
2019-09-30,621.76,625.69,627.3,615.64,745970000.0,-0.008199999999999999
2019-10-01,632.1,623.7,632.12,621.76,875340000.0,0.0166
2019-10-02,624.51,627.75,630.62,624.47,1250000000.0,-0.012
2019-10-04,621.84,623.08,627.15,619.53,792980000.0,-0.0043
2019-10-07,627.21,625.25,627.82,622.45,753050000.0,0.0086
2019-10-08,635.41,628.03,635.94,624.92,864370000.0,0.0131
2019-10-10,634.73,633.96,635.85,630.59,715230000.0,-0.0011
2019-10-11,632.95,638.22,638.49,632.92,767470000.0,-0.0028000000000000004
2019-10-14,641.46,638.65,643.41,637.69,681420000.0,0.0134
2019-10-15,646.8,641.51,647.4,641.49,737770000.0,0.0083
2019-10-16,651.96,650.61,652.73,649.88,860250000.0,0.008
2019-10-17,649.29,653.08,654.67,646.61,1040000000.0,-0.0040999999999999995
2019-10-18,646.69,651.55,651.97,645.59,866090000.0,-0.004
2019-10-21,649.18,646.79,649.18,645.35,767920000.0,0.0039000000000000003
2019-10-22,655.91,653.17,660.35,651.1,883770000.0,0.0104
2019-10-23,658.98,656.88,660.38,654.78,1030000000.0,0.004699999999999999
2019-10-24,658.75,658.53,662.27,647.53,1070000000.0000001,-0.0003
2019-10-25,652.37,657.6,658.77,651.29,1010000000.0,-0.0097
2019-10-28,652.42,655.05,657.29,651.95,933700000.0,0.0001
2019-10-29,658.3,656.85,658.76,653.83,954720000.0,0.009000000000000001
2019-10-30,655.04,660.6,660.6,654.15,892700000.0,-0.005
2019-10-31,658.52,658.45,661.65,656.96,892490000.0,0.0053
2019-11-01,662.34,658.16,662.34,656.13,820170000.0,0.0058
2019-11-04,668.45,667.2,669.66,665.63,921190000.0,0.0092
2019-11-05,672.18,669.47,672.18,666.0,987480000.0,0.005600000000000001
2019-11-06,669.68,672.12,673.86,669.25,1090000000.0,-0.0037
2019-11-07,666.15,668.73,669.57,663.7,1030000000.0,-0.0053
2019-11-08,664.6,669.34,670.59,662.46,952990000.0,-0.0023
2019-11-11,661.37,666.13,666.13,658.7,922610000.0,-0.0049
2019-11-12,665.14,662.11,665.86,661.42,1080000000.0,0.005699999999999999
2019-11-13,661.85,665.37,665.48,659.95,1360000000.0,-0.0049
2019-11-14,663.31,663.25,666.05,659.21,1360000000.0,0.0022
2019-11-15,668.51,662.87,668.54,660.64,1110000000.0,0.0078000000000000005
2019-11-18,669.34,670.07,671.09,666.82,1090000000.0,0.0012
2019-11-19,662.53,669.11,669.24,662.24,1160000000.0,-0.0102
2019-11-20,649.87,661.45,663.76,648.82,1290000000.0,-0.0191
2019-11-21,635.99,650.56,651.23,634.29,1050000000.0,-0.021400000000000002
2019-11-22,633.92,637.99,640.77,629.74,1050000000.0,-0.0033
2019-11-25,647.4,639.5,647.41,639.5,826790000.0,0.0213
2019-11-26,651.59,650.79,653.54,649.78,868850000.0,0.006500000000000001
2019-11-27,647.39,653.74,653.87,646.89,859360000.0,-0.0064
2019-11-28,640.18,646.27,649.37,640.18,882470000.0,-0.0111
2019-11-29,632.99,641.72,643.27,631.4,940620000.0,-0.011200000000000002
2019-12-02,634.5,635.58,638.35,632.22,845650000.0,0.0024
2019-12-03,629.58,630.07,632.01,627.0,868950000.0,-0.0078000000000000005
2019-12-04,625.27,626.06,630.45,622.67,928170000.0,-0.0068000000000000005
2019-12-05,617.6,629.49,629.6,613.77,901710000.0,-0.0123
2019-12-06,628.1,619.48,628.11,619.48,726660000.0,0.017
2019-12-09,627.86,630.6,630.63,625.59,778730000.0,-0.0004
2019-12-10,627.11,627.62,627.76,623.54,763030000.0,-0.0012
2019-12-11,629.13,627.26,630.6,626.57,817890000.0,0.0032
2019-12-12,636.94,632.29,638.92,631.25,941200000.0,0.0124
2019-12-13,643.45,643.34,645.73,641.87,913750000.0,0.0102
2019-12-16,644.44,644.91,646.56,643.24,794170000.0,0.0015
2019-12-17,650.58,646.8,650.58,646.04,851060000.0,0.0095
2019-12-18,648.95,650.87,651.71,647.73,882120000.0,-0.0025
2019-12-19,647.85,650.3,653.65,645.11,808150000.0,-0.0017000000000000001
2019-12-20,649.73,650.19,651.2,647.9,944570000.0,0.0029
2019-12-23,647.62,651.77,652.81,646.68,725860000.0,-0.0032
2019-12-24,638.91,648.71,648.71,638.74,763090000.0,-0.0134
2019-12-26,652.07,640.77,652.09,640.2,921880000.0,0.0206
2019-12-27,661.24,652.6,661.59,652.17,807710000.0,0.0141
2019-12-30,669.83,662.06,669.83,661.62,789330000.0,0.013000000000000001
2020-01-02,674.02,672.53,674.3,666.62,783730000.0,0.0063
2020-01-03,669.93,677.57,679.37,668.1,903860000.0,-0.0060999999999999995
2020-01-06,655.31,660.08,663.1,653.61,884280000.0,-0.0218
2020-01-07,663.44,660.87,664.21,659.18,970310000.0,0.0124
2020-01-08,640.94,657.24,658.14,637.43,1380000000.0,-0.0339
2020-01-09,666.09,657.01,666.09,656.25,980620000.0,0.0392
2020-01-10,673.03,668.79,673.03,665.92,837390000.0,0.0104
2020-01-13,679.22,673.76,679.22,673.23,894400000.0,0.0092
2020-01-14,678.71,682.14,685.88,676.78,897260000.0,-0.0008
2020-01-15,679.16,678.83,681.39,676.91,908210000.0,0.0007000000000000001
2020-01-16,686.52,679.67,686.52,679.49,880290000.0,0.0108
2020-01-17,688.41,689.73,690.61,686.68,1030000000.0,0.0028000000000000004
2020-01-20,683.47,690.85,691.17,682.48,1020000000.0,-0.0072
2020-01-21,676.52,683.82,685.89,675.48,1030000000.0,-0.0102
2020-01-22,688.25,677.05,688.28,677.05,1010000000.0,0.0173
2020-01-23,685.57,685.94,687.71,683.52,957780000.0,-0.0039000000000000003
2020-01-28,664.7,660.79,668.22,658.78,1160000000.0,-0.0304
2020-01-29,670.18,671.08,671.98,664.09,1060000000.0,0.008199999999999999
2020-01-30,656.39,670.65,673.17,652.42,1210000000.0,-0.0206
2020-01-31,642.48,660.98,664.77,641.57,1340000000.0,-0.0212
2020-02-03,646.85,631.82,648.34,627.65,1190000000.0,0.0068000000000000005
2020-02-04,661.24,650.72,661.24,649.22,938250000.0,0.0222
2020-02-05,661.32,666.74,668.91,658.03,991280000.0,0.0001
2020-02-06,672.69,665.94,672.69,665.88,946330000.0,0.0172
2020-02-07,672.63,673.11,674.03,667.93,1020000000.0,-0.0001
2020-02-10,676.07,669.53,676.08,668.1,979100000.0,0.0051
2020-02-11,682.34,678.97,682.34,678.43,1170000000.0,0.009300000000000001
2020-02-12,686.59,683.26,686.79,680.26,1330000000.0,0.0062
2020-02-13,687.61,689.54,691.43,681.77,1350000000.0,0.0015
2020-02-14,688.91,687.23,692.0,685.67,1500000000.0,0.0019
2020-02-17,692.59,690.35,692.64,686.73,1520000000.0,0.0053
2020-02-18,682.92,691.42,692.52,681.44,1780000000.0,-0.013999999999999999
2020-02-19,684.78,686.89,688.11,673.64,1600000000.0,0.0027
2020-02-20,681.66,687.65,688.51,677.99,1460000000.0,-0.0046
2020-02-21,667.99,673.57,680.28,667.47,1430000000.0,-0.020099999999999996
2020-02-24,639.29,653.4,656.31,639.22,1480000000.0,-0.043
2020-02-25,656.95,639.28,656.96,633.65,1210000000.0,0.0276
2020-02-26,654.63,644.02,658.29,642.98,1140000000.0,-0.0034999999999999996
2020-02-27,638.17,654.61,660.89,634.79,1230000000.0,-0.025099999999999997
2020-02-28,610.73,626.36,631.25,608.38,1390000000.0,-0.043
2020-03-02,627.66,617.88,627.71,607.32,1190000000.0,0.0277
2020-03-03,626.82,641.65,641.77,626.71,1230000000.0,-0.0013
2020-03-04,641.73,623.75,641.73,623.55,1100000000.0,0.023799999999999998
2020-03-05,650.19,647.75,650.81,643.97,1080000000.0,0.0132
2020-03-06,642.72,642.33,647.83,637.2,1110000000.0,-0.0115
2020-03-09,614.6,631.13,632.52,614.58,1320000000.0,-0.0438
2020-03-10,619.97,606.89,619.98,604.51,1430000000.0,0.0087
2020-03-11,595.61,621.12,622.07,591.38,1570000000.0,-0.0393
2020-03-12,563.49,589.2,594.32,555.47,1640000000.0,-0.053899999999999997
2020-03-13,524.0,536.62,540.3,487.07,1520000000.0,-0.0701
2020-03-16,504.51,538.68,541.87,504.51,1200000000.0,-0.037200000000000004
2020-03-17,514.73,488.02,518.72,483.51,1370000000.0,0.0203
2020-03-18,485.14,520.79,526.1,485.14,1320000000.0,-0.0575
2020-03-19,428.35,501.59,502.12,419.55,1650000000.0,-0.11710000000000001
2020-03-20,467.75,443.88,467.75,435.11,1240000000.0,0.092
2020-03-23,443.76,443.51,455.97,435.81,1090000000.0,-0.0513
2020-03-24,480.4,457.21,480.4,454.24,1140000000.0,0.08259999999999999
2020-03-25,505.68,496.32,506.43,488.98,1440000000.0,0.0526
2020-03-26,516.61,506.51,533.33,501.82,1650000000.0,0.0216
2020-03-27,522.83,535.94,540.04,502.48,1980000000.0,0.012
2020-03-30,542.11,513.13,542.12,511.47,1430000000.0,0.0369
2020-03-31,569.07,551.48,569.07,551.25,1870000000.0,0.049699999999999994
2020-04-01,551.84,568.88,579.76,551.3,1900000000.0,-0.030299999999999997
2020-04-02,567.7,555.4,567.7,542.75,1680000000.0,0.0287
2020-04-03,573.01,571.29,576.27,564.02,1370000000.0,0.009399999999999999
2020-04-06,597.21,579.25,597.21,577.83,1530000000.0,0.042199999999999994
2020-04-07,606.9,606.21,606.9,593.22,2109999999.9999998,0.016200000000000003
2020-04-08,607.37,604.46,615.32,599.3,2360000000.0,0.0008
2020-04-09,615.95,616.67,618.37,610.66,1810000000.0,0.0141
2020-04-10,611.26,617.75,618.08,593.01,2000000000.0,-0.0076
2020-04-13,596.71,609.94,611.06,596.71,2009999999.9999998,-0.023799999999999998
2020-04-14,610.29,605.14,611.36,602.05,1600000000.0,0.022799999999999997
2020-04-16,623.43,606.69,623.59,603.15,1370000000.0,0.0215
2020-04-17,634.79,631.34,634.79,628.05,1640000000.0,0.0182
2020-04-20,637.82,635.71,643.05,634.2,1570000000.0,0.0048
2020-04-21,628.77,634.76,641.07,602.05,2160000000.0,-0.014199999999999999
2020-04-22,635.16,618.95,635.31,616.88,1460000000.0,0.0102
2020-04-23,643.79,640.13,645.54,637.33,1660000000.0,0.013600000000000001
2020-04-24,632.96,640.19,645.22,629.12,1780000000.0,-0.0168
2020-04-27,646.86,638.9,647.11,638.58,1720000000.0,0.022000000000000002
2020-04-28,644.93,649.46,651.39,638.69,1770000000.0,-0.003
2020-04-29,645.18,646.33,648.42,644.06,1690000000.0,0.0004
2020-05-04,641.91,637.0,648.57,635.16,1280000000.0,-0.0051
2020-05-06,658.4,650.15,658.4,647.52,1510000000.0,0.025699999999999997
2020-05-07,668.17,659.45,669.03,658.93,1740000000.0,0.0148
2020-05-08,682.3,674.01,682.94,673.52,1680000000.0,0.021099999999999997
2020-05-11,685.04,686.81,690.34,676.6,1540000000.0,0.004
2020-05-12,684.21,687.48,688.37,673.66,1490000000.0,-0.0012
2020-05-13,691.53,676.53,691.57,676.24,1510000000.0,0.010700000000000001
2020-05-14,690.57,687.92,693.68,684.33,1570000000.0,-0.0014000000000000002
2020-05-15,691.93,695.8,696.91,686.23,1360000000.0,0.002
2020-05-18,690.85,695.17,695.9,688.88,1470000000.0,-0.0016
2020-05-19,696.36,696.01,696.39,687.67,1820000000.0,0.008
2020-05-20,708.76,697.15,709.16,697.09,2069999999.9999998,0.0178
2020-05-21,716.02,714.33,716.72,711.71,1990000000.0,0.0102
2020-05-22,708.58,717.78,719.15,702.5,1700000000.0,-0.0104
2020-05-25,719.89,712.88,719.89,708.6,1600000000.0,0.016
2020-05-26,729.11,723.28,729.16,718.81,1550000000.0,0.0128
2020-05-27,724.59,728.26,730.41,722.04,1570000000.0,-0.0062
2020-05-28,708.75,728.76,728.8,695.3,2100000000.0,-0.0219
2020-05-29,713.68,706.16,714.51,700.84,1470000000.0,0.006999999999999999
2020-06-01,735.72,716.96,735.72,716.83,1280000000.0,0.030899999999999997
2020-06-02,743.58,737.67,743.7,735.06,1460000000.0,0.010700000000000001
2020-06-03,737.66,749.49,750.14,734.63,1480000000.0,-0.008
2020-06-04,742.37,742.87,744.36,733.91,1310000000.0,0.0064
2020-06-05,749.31,743.65,749.75,739.52,1130000000.0,0.009300000000000001
2020-06-08,753.04,754.12,754.32,747.37,1330000000.0,0.005
2020-06-09,753.82,756.02,756.45,746.56,1530000000.0,0.001
2020-06-10,758.62,754.3,759.48,752.29,1580000000.0,0.0064
2020-06-11,757.06,760.07,766.96,752.04,1450000000.0,-0.0021
2020-06-12,746.06,722.91,747.37,722.81,1320000000.0,-0.014499999999999999
2020-06-15,693.15,745.6,747.21,693.15,1470000000.0,-0.0709
2020-06-16,735.38,716.6,735.74,714.14,1320000000.0,0.060899999999999996
2020-06-17,735.4,731.91,743.11,717.68,1410000000.0,0.0
2020-06-18,737.33,738.11,743.12,732.92,1240000000.0,0.0026
2020-06-19,742.03,743.35,743.94,732.55,1530000000.0,0.0064
2020-06-22,751.64,742.98,752.98,741.78,1340000000.0,0.013000000000000001
2020-06-23,753.23,758.61,761.37,744.26,1580000000.0,0.0021
2020-06-24,759.5,758.15,765.21,755.12,1330000000.0,0.0083
2020-06-25,750.36,749.81,757.23,745.98,1360000000.0,-0.012
2020-06-26,750.58,758.62,758.62,742.57,1520000000.0,0.0003
2020-06-29,734.69,743.88,747.3,732.86,1350000000.0,-0.0212
2020-06-30,737.97,744.54,744.54,731.76,1640000000.0,0.0045000000000000005
2020-07-01,727.58,743.53,744.03,726.36,1180000000.0,-0.0141
2020-07-02,742.55,732.94,742.55,732.09,1160000000.0,0.0206
2020-07-03,752.18,746.13,752.22,741.11,1290000000.0,0.013000000000000001
2020-07-06,759.9,754.74,759.93,750.43,1140000000.0,0.0103
2020-07-07,759.16,763.4,764.46,755.44,1290000000.0,-0.001
2020-07-08,765.96,761.19,765.96,758.38,1310000000.0,0.009000000000000001
2020-07-09,772.9,770.46,774.5,769.31,1470000000.0,0.0091
2020-07-10,772.81,773.75,775.99,766.51,1330000000.0,-0.0001
2020-07-13,781.19,777.92,781.19,773.08,1400000000.0,0.0108
2020-07-14,778.39,776.19,782.7,775.29,1640000000.0,-0.0036
2020-07-15,781.29,783.14,783.29,775.96,1530000000.0,0.0037
2020-07-16,775.07,783.24,783.24,769.39,1630000000.0,-0.008
2020-07-17,783.22,776.97,783.32,775.78,1370000000.0,0.0105
2020-07-20,781.96,786.25,786.29,776.97,1400000000.0,-0.0016
2020-07-21,790.58,787.3,792.2,785.75,1500000000.0,0.011000000000000001
2020-07-22,794.99,790.58,795.32,785.97,1480000000.0,0.005600000000000001
2020-07-23,801.69,796.46,803.07,792.27,1380000000.0,0.0084
2020-07-24,794.8,796.08,804.61,788.72,1460000000.0,-0.0086
2020-07-27,801.23,795.19,804.58,795.19,1290000000.0,0.008100000000000001
2020-07-28,807.85,807.29,810.97,802.04,1550000000.0,0.0083
2020-07-29,808.59,807.71,809.77,804.29,1180000000.0,0.0009
2020-07-30,814.19,812.83,814.41,808.02,1300000000.0,0.0069
2020-07-31,815.3,817.52,818.7,814.23,1360000000.0,0.0014000000000000002
2020-08-03,827.57,820.41,827.79,815.15,1520000000.0,0.015
2020-08-04,835.35,833.28,835.35,830.55,1510000000.0,0.009399999999999999
2020-08-05,847.28,837.19,847.38,837.11,1520000000.0,0.0143
2020-08-06,854.12,854.02,855.73,847.9,1500000000.0,0.008100000000000001
2020-08-07,857.63,858.3,859.43,849.01,1400000000.0,0.0040999999999999995
2020-08-10,862.76,859.53,863.8,854.48,1460000000.0,0.006
2020-08-11,860.23,863.07,863.72,858.0,1530000000.0,-0.0029
2020-08-12,845.6,858.88,858.88,836.58,1670000000.0,-0.017
2020-08-13,854.77,854.82,862.98,852.15,1810000000.0,0.0108
2020-08-14,835.03,854.71,854.71,831.15,1730000000.0,-0.0231
2020-08-18,800.22,834.55,834.55,794.91,1900000000.0,-0.0417
2020-08-19,818.74,810.86,818.74,805.52,1600000000.0,0.0231
2020-08-20,791.14,816.63,821.11,785.0,1810000000.0,-0.0337
2020-08-21,796.01,801.14,802.7,781.41,1660000000.0,0.0062
2020-08-24,815.74,798.2,815.74,787.93,1520000000.0,0.0248
2020-08-25,836.31,821.53,836.41,820.02,1610000000.0,0.0252
2020-08-26,841.35,838.86,842.48,827.27,2150000000.0,0.006
2020-08-27,836.4,842.38,842.83,832.74,2950000000.0,-0.0059
2020-08-28,841.3,841.76,850.38,837.86,2109999999.9999998,0.0059
2020-08-31,848.24,847.97,852.54,839.63,1890000000.0,0.008199999999999999
2020-09-01,853.37,850.58,854.22,847.53,1840000000.0,0.006
2020-09-02,866.74,859.58,866.87,858.23,1840000000.0,0.015700000000000002
2020-09-03,874.13,871.02,874.16,869.84,1760000000.0,0.0085
2020-09-04,866.04,841.37,866.9,841.37,1730000000.0,-0.009300000000000001
2020-09-07,878.88,872.03,879.36,864.39,1880000000.0,0.0148
2020-09-08,878.29,884.72,887.01,874.31,2520000000.0,-0.0007000000000000001
2020-09-09,869.47,864.91,877.67,864.17,2370000000.0,-0.01
2020-09-10,884.3,881.12,884.3,874.77,1990000000.0,0.0171
2020-09-11,888.44,881.23,888.44,877.58,1990000000.0,0.004699999999999999
2020-09-14,894.17,894.38,894.8,886.48,1700000000.0,0.0064
