기업,연도,부채비율,매출액증가율,영업이익증가율,당기순이익증가율,매출액_상태,영업이익_상태,당기순이익_상태,ROA,ROE,현재_주가,미래_주가,배당금,PER
씨씨에스,2019,73.65872693138796,-3.4169109606869927,664.1871739322042,-278.3258667294308,흑자지속,흑자전환,적자지속,-4.353164442835433,-6.095832673771346,1240.0,1240.0,0.0,
씨씨에스,2020,75.57714192531402,-5.438236242626062,276.84497376116576,50.9046478122817,흑자지속,적자전환,적자지속,-8.394294986858132,-11.55355690473906,1240.0,,0.0,
씨아이에스,2013,,,,,적자전환,적자지속,적자지속,,,2401.0,2401.0,0.0,11.655339805825244
씨아이에스,2014,,,,,적자지속,적자지속,적자지속,,,2401.0,2212.0,0.0,13.048913043478262
씨아이에스,2015,90.61711781358952,,100.0,100.0,적자지속,적자지속,흑자전환,0.1229420848024657,0.2713440633929069,2212.0,1855.0,0.0,4.676532769556025
씨아이에스,2016,39.2899325975813,100.0,100.2998464414502,99.78879557818124,흑자전환,흑자전환,흑자지속,9.911164429162037,36.22573270754114,1855.0,2345.0,,
씨아이에스,2017,42.66654719316831,-191.44974468872115,313.65774034823846,214.87886564663935,흑자지속,적자전환,적자전환,-6.787182482705758,-18.44953690438143,2345.0,2410.0,,
씨아이에스,2018,23.121643531305864,40.07923970491427,60.22622623828264,10.424223430968524,흑자지속,적자지속,적자지속,-5.0095363955032575,-19.518736536821557,2410.0,2865.0,,
씨아이에스,2019,29.26184615347629,56.64525690053739,178.4223254066026,174.85243465841717,흑자지속,흑자전환,흑자전환,6.594904296512939,25.3425293803508,2865.0,14300.0,,
씨아이에스,2020,27.5663543677788,14.827082183155705,-10.662759440531284,353.80326399501104,흑자지속,흑자지속,적자전환,-1.885818631688178,-7.728255479978195,14300.0,,,
씨아이테크,2013,73.54327133318634,,,,흑자지속,적자전환,적자지속,-3.0108221832437247,,1570.0,1574.0,0.0,24.53125
씨아이테크,2014,65.58235091204557,44.57647940590382,35.236362617465275,77.10534133277345,흑자지속,적자지속,적자지속,-12.343914215987692,-18.33979073078618,1574.0,2199.0,0.0,9.258823529411766
씨아이테크,2015,72.8932285489677,36.712362729158805,271.7022036369588,416.83233069340986,흑자지속,흑자전환,흑자전환,2.7370428886024776,4.601383304326044,2199.0,1703.0,0.0,59.43243243243244
씨아이테크,2016,86.31155200876577,-14.925082522522583,218.15009712782208,171.87892640326942,흑자지속,적자전환,적자전환,-3.8409372036055087,-4.806033616044079,1703.0,1720.0,0.0,42.575
씨아이테크,2017,57.63528091245034,14.77276645930826,70.47191799226533,86.32151695194308,흑자지속,적자지속,적자지속,-29.24627553353003,-39.64756667504861,1720.0,1143.0,0.0,6.771653543307087
씨아이테크,2018,56.40213859217892,32.70622304720182,-47.15682985702924,-269.37901692290643,흑자지속,적자지속,적자지속,-7.045441710080351,-13.084905962603614,1143.0,734.0,0.0,20.78181818181818
씨아이테크,2018,63.62635278689389,0.0,-8.977463199672522,6.083355044935726,흑자지속,적자지속,적자지속,-5.552537450533737,-10.538825725487918,1143.0,734.0,0.0,20.78181818181818
씨아이테크,2019,57.71360506915848,20.715892170509324,38.91409085813378,27.598055001821848,흑자지속,적자지속,적자지속,-7.589829371282122,-12.578151444486744,734.0,975.0,0.0,3.1502145922746783
씨아이테크,2020,43.57534320794936,22.19025177275761,-16.883219392453768,5.34077865633493,흑자지속,적자지속,적자지속,-6.266487093914187,-14.132611337385418,975.0,,0.0,4.62085308056872
씨앤씨인터내셔널,2013,,,,,,,,,,,,,
씨앤씨인터내셔널,2014,,,,,,,,,,,,,
씨앤씨인터내셔널,2015,,,,,,,,,,,,,
씨앤씨인터내셔널,2016,,,,,,,,,,,,,
씨앤씨인터내셔널,2017,,,,,,,,,,,,,
씨앤씨인터내셔널,2018,,,,,,,,,,,,,
씨앤씨인터내셔널,2019,,,,,,,,,,,,,
씨앤씨인터내셔널,2020,,,,,,,,,,,,,
씨앤지하이테크,2013,,,,,,,,,,9325.0,9325.0,,
씨앤지하이테크,2014,,,,,,,,,,9325.0,9325.0,,
씨앤지하이테크,2015,,,,,,,,,,9325.0,9325.0,,
씨앤지하이테크,2016,59.25150171336952,,,,,,,21.461238192841066,,9325.0,7225.0,1000.0,
씨앤지하이테크,2017,76.59329074913757,41.02352805717614,36.40024317844549,33.44536861785307,흑자지속,흑자지속,흑자지속,24.353103916101254,40.13972507415562,7225.0,7620.0,160.0,
씨앤지하이테크,2018,87.54423889371131,14.808235993193506,15.299406786792964,16.82546540386649,흑자지속,흑자지속,흑자지속,15.388109897489471,24.08182818076047,7620.0,6170.0,200.0,
씨앤지하이테크,2019,82.86321206325434,31.497132248266453,16.623491426667343,15.851347501486051,흑자지속,흑자지속,흑자지속,14.511234404469135,19.052033746911583,6170.0,13250.0,150.0,
씨앤지하이테크,2020,85.90781073131862,-8.10433003067633,-21.34236956372485,-21.0578439766461,흑자지속,흑자지속,흑자지속,11.507195606462629,13.909835693347288,13250.0,,350.0,
씨앤투스성진,2013,,,,,,,,,,,,,
씨앤투스성진,2014,,,,,,,,,,,,,
씨앤투스성진,2015,,,,,,,,,,,,,
씨앤투스성진,2016,,,,,,,,,,,,,
씨앤투스성진,2017,,,,,,,,,,,,,
씨앤투스성진,2018,,,,,,,,,,,,,
씨앤투스성진,2018,21.17714468970292,,,,,,,-11.481295311269578,,,,,
씨앤투스성진,2019,20.68388151853374,22.26794948430493,260.7891054767451,-1408.0091397476526,흑자지속,흑자전환,적자지속,-0.7780707357387244,-3.676562482145885,,,0.0,
씨앤투스성진,2020,59.17857011116222,69.93454958435278,97.20379161742702,101.33988400814398,흑자지속,흑자지속,흑자전환,25.8887367621713,75.69823095819804,,,0.0,
씨에스베어링,2013,,,,,,,,,,8950.0,8950.0,,
씨에스베어링,2014,,,,,,,,,,8950.0,8950.0,,
씨에스베어링,2015,,,,,,,,,,8950.0,8950.0,,
씨에스베어링,2016,,,,,,,,,,8950.0,8950.0,,
씨에스베어링,2017,,,,,,,,,,8950.0,8950.0,,
씨에스베어링,2018,,,,,,,,,,8950.0,5580.0,,
씨에스베어링,2018,45.32863840100564,,,,,,,3.825808972930331,,8950.0,5580.0,,
씨에스베어링,2019,41.88814005048304,36.8627173386058,67.11644510081449,61.63527055798114,흑자지속,흑자지속,흑자지속,5.645276580205222,16.71467691433956,5580.0,32200.0,0.0,7.44
씨에스베어링,2020,40.36062280221395,0.9144622418841444,-8.008357313785597,-6.717656592032534,흑자지속,흑자지속,흑자지속,4.480135815168438,11.815247266669797,32200.0,,0.0,53.577371048252914
씨에스윈드,2013,50.90417093999096,,,,흑자지속,흑자지속,흑자지속,10.040432267837495,,15801.0,16346.0,350.0,8.404787234042553
씨에스윈드,2014,80.20244175365481,9.94597644248798,48.5512004285097,52.99327941876872,흑자지속,흑자지속,흑자지속,15.404898368790048,26.352207257649116,16346.0,9656.0,478.0,4.157171922685656
씨에스윈드,2015,83.08434502166516,-10.799704828038172,-88.92874148295107,-167.2392366620985,흑자지속,흑자지속,흑자지속,5.454892701170639,6.862376457966245,9656.0,8826.0,300.0,7.382262996941896
씨에스윈드,2016,77.42788042722125,4.52266479220844,253.9144310303849,224.0039899285744,흑자지속,적자전환,적자전환,-4.470885871384015,-5.52402445872231,8826.0,16228.0,200.0,8.210232558139534
씨에스윈드,2017,77.81639088682765,0.3231618354662808,166.84682195411713,144.26912167756797,흑자지속,흑자전환,흑자전환,10.040762986608632,12.972960994322918,16228.0,18173.0,350.0,6.591389114541023
씨에스윈드,2018,52.52632693344701,37.82910460275721,-8.131037233367953,-452.0411535269792,흑자지속,흑자지속,흑자지속,1.1635975988472893,2.2746719082655087,18173.0,12788.0,400.0,48.076719576719576
씨에스윈드,2019,50.27606921196115,37.17620448075204,45.54896758752753,79.65548672598327,흑자지속,흑자지속,흑자지속,4.71479867578279,10.076967128700286,12788.0,74400.0,460.0,6.204754973313925
씨에스윈드,2020,50.3633526061864,17.50922527750538,38.36918272651516,-3.22512125718796,흑자지속,흑자지속,흑자지속,3.8151902108022497,8.261692462623708,74400.0,,1000.0,39.32346723044397
씨엔플러스,2013,65.04589437340623,,,,흑자지속,적자전환,흑자지속,0.0608155805768061,,1396.0,853.0,0.0,42.30303030303031
씨엔플러스,2014,45.42944263042458,-24.789609211257243,93.72559024749198,100.27695524470096,흑자지속,적자지속,적자전환,-22.709791840618188,-40.30116395897325,853.0,2780.0,0.0,0.3022678951098512
씨엔플러스,2015,34.148112319986645,-22.778252434001494,-57.32716042138213,-5.695503052174704,흑자지속,적자지속,적자지속,-24.11703440050711,-56.65237346386312,2780.0,580.0,0.0,1.0542282897231705
씨엔플러스,2016,34.42883060103704,-12.4383013533211,21.576952865996407,0.1655455364436704,흑자지속,적자지속,적자지속,-35.70841389808443,-84.11295278760636,580.0,808.0,0.0,0.2315369261477046
씨엔플러스,2017,27.77811466020921,14.045754043923369,-1710.5344667226905,-1882.337410757416,흑자지속,적자지속,적자지속,-1.405965767442841,-5.145311543555899,808.0,839.0,0.0,6.8474576271186445
씨엔플러스,2018,38.54059835640379,-13.590679595385549,91.34034992400592,91.40743897068448,흑자지속,적자지속,적자지속,-18.360952238263856,-52.677158742015294,839.0,839.0,0.0,4.053140096618358
씨엔플러스,2018,38.54059835640379,-inf,inf,-0.0,적자전환,적자지속,적자지속,-18.360952238263856,-47.64054794497776,839.0,839.0,0.0,4.053140096618358
씨엔플러스,2019,57.02424309258212,100.0,100.0,-6.80005253672263,흑자전환,적자지속,적자지속,-30.85521681888784,-48.900805801898734,839.0,839.0,0.0,5.707482993197279
씨엔플러스,2020,38.96788520983698,17.49003712336808,344.35154616142825,-155.37815008690984,흑자지속,흑자전환,적자지속,-8.879261103659967,-21.957889579696914,839.0,,0.0,19.068181818181817
씨엠에스에듀,2013,,,,,,,,,,6241.0,6241.0,,
씨엠에스에듀,2014,,,,,,,,,,6241.0,6241.0,,
씨엠에스에듀,2015,,,,,,,,,,6241.0,6979.0,,
씨엠에스에듀,2016,57.21830074141986,,,,,,,6.397356302398721,,6979.0,8830.0,300.0,28.369918699186996
씨엠에스에듀,2017,61.11850083936768,12.44719125284722,-1.6573164405572822,31.21508689483395,흑자지속,흑자지속,흑자지속,8.458017418419969,14.949624626688966,8830.0,7110.0,300.0,27.16923076923077
씨엠에스에듀,2018,45.44588640886681,8.76168153575447,-1.761804845053463,-14.462291833437174,흑자지속,흑자지속,흑자지속,5.701663433295036,12.313906860483726,7110.0,4720.0,260.0,25.21276595744681
씨엠에스에듀,2018,45.44588640886681,,0.0,0.0,,흑자지속,흑자지속,5.701663433295036,12.546049563206676,7110.0,4720.0,260.0,25.21276595744681
씨엠에스에듀,2019,37.86858007934526,,25.64225067565052,14.998398967455318,,흑자지속,흑자지속,6.004126983145564,15.28787792526126,4720.0,6730.0,425.0,14.303030303030305
씨엠에스에듀,2020,42.26246217257901,,-34.230205705014185,0.9889782410393712,,흑자지속,흑자지속,6.151908274439215,15.250261191407644,6730.0,,260.0,20.21021021021021
씨유메디칼,2013,62.72604952756211,,,,,흑자지속,흑자지속,0.2878547559560338,,3119.0,3805.0,0.0,103.96666666666668
씨유메디칼,2014,59.21909363670829,4.1587376715112105,112.59841384195168,104.77794846597968,흑자지속,적자전환,적자전환,-6.340604950756408,-10.12595459986947,3805.0,3752.0,0.0,6.405723905723906
씨유메디칼,2015,60.11102105448081,3.819230574447443,142.01326454723764,435.7898237604984,흑자지속,흑자전환,흑자전환,1.727772704925089,3.0233093717346846,3752.0,2977.0,0.0,14.599221789883268
씨유메디칼,2016,65.3982330958458,52.94573978802749,-101.33853401206235,165.61840228199156,흑자지속,흑자지속,적자전환,-2.7646395670510606,-4.30250235667425,2977.0,2621.0,0.0,25.88695652173913
씨유메디칼,2017,68.23576990110921,6.462401835836489,140.72150059234795,44.241190799201,흑자지속,적자전환,적자지속,-5.108999676469886,-7.534126257548723,2621.0,2660.0,0.0,12.4218009478673
씨유메디칼,2018,46.2121129078924,23.533286556778137,136.73612295088674,282.01008475564305,흑자지속,흑자전환,흑자전환,1.650575650294349,3.823592466496759,2660.0,2471.0,0.0,23.75
씨유메디칼,2018,46.2121129078924,-167.8219610281821,685.2093877524512,0.0,흑자지속,적자전환,흑자지속,1.650575650294349,3.571738114602532,2660.0,2471.0,0.0,23.75
씨유메디칼,2019,42.98339188781965,-2.001808532957348,164.702419223481,158.78869000326046,흑자지속,흑자전환,적자전환,-2.2774607603858703,-5.660464271600141,2471.0,1614.0,0.0,13.804469273743017
씨유메디칼,2020,56.20007149566645,1.3674708507260258,135.2639045752384,88.48935087734559,흑자지속,적자전환,적자지속,-31.32391492710836,-50.42091842511483,1614.0,,0.0,1.3913793103448275
씨유테크,2013,,,,,,,,,,,,,
씨유테크,2014,,,,,,,,,,,,,
씨유테크,2015,,,,,,,,,,,,,
씨유테크,2016,,,,,,,,,,,,,
씨유테크,2017,,,,,,,,,,,,,
씨유테크,2018,,,,,,,,,,,,,
씨유테크,2019,,,,,,,,,,,,,
씨유테크,2020,,,,,,,,,,,,,
씨이랩,2013,,,,,,,,,,3500.0,3500.0,0.0,11.146496815286625
씨이랩,2014,,,,,,,,,,3500.0,2975.0,0.0,87.5
씨이랩,2015,,,,,,,,,,2975.0,2220.0,0.0,56.13207547169812
씨이랩,2016,,,,,,,,,,2220.0,28500.0,0.0,38.94736842105263
씨이랩,2017,,,,,,,,,,28500.0,20000.0,0.0,647.7272727272727
씨이랩,2018,,,,,,,,,,20000.0,20500.0,0.0,322.5806451612903
씨이랩,2018,30.29169135784209,,,,,,,0.0,,20000.0,20500.0,0.0,322.5806451612903
씨이랩,2019,24.546579498456182,100.0,100.0,100.0,흑자전환,흑자전환,흑자전환,0.9708891599515352,4.034752745841634,20500.0,23425.0,0.0,732.1428571428571
씨이랩,2020,26.29002705530268,36.489214136207146,62.25039574559642,91.20388764808486,흑자지속,흑자지속,흑자지속,5.897928042593549,29.933908881697675,23425.0,,0.0,75.56451612903226
씨젠,2013,65.44159715548335,,,,흑자지속,흑자지속,흑자지속,7.418314478366036,,18100.0,18595.0,0.0,46.41025641025641
씨젠,2014,68.49595258574462,8.411692757168726,-26.707831958651266,-4.671447837812389,흑자지속,흑자지속,흑자지속,6.60533408921617,10.202250613694554,18595.0,16886.0,0.0,51.08516483516483
씨젠,2015,69.72686358852015,1.114151021771188,-28.750783382845803,-34.92012689029016,흑자지속,흑자지속,흑자지속,3.493116767991097,5.890642030484984,16886.0,16836.0,0.0,63.96212121212121
씨젠,2016,64.72917514406387,11.794300383197942,16.92893593275267,10.859366248825705,흑자지속,흑자지속,흑자지속,4.101683349140018,5.956869846990957,16836.0,17163.0,0.0,58.0551724137931
씨젠,2017,74.80559417702594,16.951644778727506,-37.593784287014536,-129.7059395947921,흑자지속,흑자지속,흑자지속,2.1118100224924308,2.790463465323192,17163.0,11031.0,0.0,137.304
씨젠,2018,78.3588108541112,13.04965231998645,28.882296846137923,69.0949784932027,흑자지속,흑자지속,흑자지속,6.539046648392331,8.72198949150363,11031.0,55835.0,0.0,26.709443099273606
씨젠,2019,78.08559930171849,16.144307368427373,52.61702481253737,59.89734148469288,흑자지속,흑자지속,흑자지속,13.647269761127069,18.99824260321406,55835.0,67545.0,100.0,54.42007797270955
씨젠,2020,59.05544618252676,89.16178441829032,96.68389550517456,94.6914480579834,흑자지속,흑자지속,흑자지속,45.96736832541622,125.9077246788653,67545.0,,1500.0,3.495394328296419
씨케이에이치,2013,80.65223715171929,,,,흑자지속,흑자지속,흑자지속,13.173464393207436,,2464.0,3356.0,,
씨케이에이치,2014,85.45766973536469,9.253851918902871,6.3822633222646905,6.600419613364084,흑자지속,흑자지속,흑자지속,12.262857177404648,15.76410789600036,3356.0,3890.0,,
씨케이에이치,2015,85.79941956745539,9.961467362280738,9.08444039156356,13.45291798724188,흑자지속,흑자지속,흑자지속,12.202476253783182,15.310859085139066,3890.0,2380.0,,
씨케이에이치,2016,95.80412653442534,-11.279761982546988,-48.95806877905978,-inf,흑자지속,흑자지속,적자전환,0.0,0.0,2380.0,980.0,0.0,4.490566037735849
씨케이에이치,2017,97.30723702834727,-87.8499400283811,-2036.8257387893184,,흑자지속,흑자지속,적자지속,0.0,0.0,980.0,469.0,0.0,140.0
씨케이에이치,2018,93.33151471180692,-1.4417743812456252,104.01215378727942,,흑자지속,적자전환,적자지속,0.0,0.0,469.0,306.0,0.0,0.7
씨케이에이치,2018,93.33151471180692,0.0,-0.0,100.0,흑자지속,적자지속,적자지속,-13.236672816941764,-14.182425794560965,469.0,306.0,0.0,0.7
씨케이에이치,2019,95.19259401009715,-10.68747065207309,-3.400548021945553,-3.097730854458065,흑자지속,적자지속,적자지속,-15.195023969482138,-14.777464084268264,306.0,281.0,0.0,0.478125
씨케이에이치,2020,97.66803514449312,-108.47829669575088,-20.28477263631213,173.25003431425142,흑자지속,적자지속,흑자전환,27.215267112961826,24.45695487274146,281.0,,0.0,0.3150224215246637
씨큐브,2013,62.77527130876896,,,,흑자지속,흑자전환,흑자지속,5.014288129152251,,3432.0,7881.0,0.0,7.179916317991632
씨큐브,2014,66.39167410370491,5.671431319925698,22.821541501778267,26.47681383133135,흑자지속,흑자지속,흑자지속,5.845214072551706,9.72626917210756,7881.0,7929.0,100.0,12.9835255354201
씨큐브,2015,71.72193158639718,2.8473362859899103,-45.87357386065708,-11.580632696275426,흑자지속,흑자지속,흑자지속,5.297826394128042,7.630194661743793,7929.0,6713.0,100.0,18.18577981651376
씨큐브,2016,70.448841926819,19.1015172496258,46.68216093322514,38.11285269893335,흑자지속,흑자지속,흑자지속,8.003084983016585,11.640774232748202,6713.0,6435.0,120.0,9.323611111111113
